Date,Actual,ARIMA_Forecast,SARIMAX_Forecast,ARIMA_Error,SARIMAX_Error,ARIMA_Correct_Dir,SARIMAX_Correct_Dir
2019-03-05,-0.0013611827322292,0.0005568082083120813,-0.00010195352458659173,0.0019179909405412814,0.0012592292076426083,0,1
2019-03-06,-0.0060751976255853,0.0005568082082979655,-0.004693263182454383,0.006632005833883265,0.001381934443130917,0,1
2019-03-07,-0.0084005816335734,0.0005568082082985019,-0.0031849332521637786,0.008957389841871902,0.005215648381409621,0,1
2019-03-08,-0.0020019903971368,0.000556808208299046,0.0024761576994921063,0.0025587986054358457,0.004478148096628906,0,0
2019-03-11,0.0143970464067765,0.0005568082082990026,0.009191581084394716,0.013840238198477498,0.005205465322381784,1,1
2019-03-12,0.0037639705094597,6.436288748547681e-05,0.0035981013647057667,0.003699607621974223,0.00016586914475393314,1,1
2019-03-13,0.0065973456793202,3.235608414963104e-05,0.003349552584475433,0.006564989595170569,0.003247793094844767,1,1
2019-03-14,-0.0006398136900839,0.0005558720725849414,-6.107551238924676e-05,0.0011956857626688414,0.0005787381776946532,0,1
2019-03-15,0.0049283277806253,0.0005363814094161551,0.0037891674920253237,0.004391946371209145,0.0011391602885999766,1,1
2019-03-18,0.0036192833135018,0.0005180746435688051,-0.0003853479080058032,0.0031012086699329948,0.004004631221507604,1,0
2019-03-19,0.0002477502133845,0.0005195071920692615,-0.0021420163480672973,0.00027175697868476155,0.002389766561451797,1,0
2019-03-20,-0.0030142405301583,0.0005201177268120408,-0.00047312835332504453,0.003534358256970341,0.0025411121768332554,0,1
2019-03-21,0.0112314858516613,0.0005200414372203981,0.001525040555203974,0.010711444414440902,0.009706445296457325,1,1
2019-03-22,-0.0194343185006807,0.0005200222008482457,-0.013982156413634688,0.019954340701528947,0.005452162087046013,0,1
2019-03-25,-0.0007520669299593,0.0005200257397115683,0.0012093707295626854,0.0012720926696708683,0.0019614376595219855,0,0
2019-03-26,0.007426530428535,0.0005200263010081314,0.008833401750260327,0.006906504127526868,0.0014068713217253274,1,1
2019-03-27,-0.0052431313912439,0.0005200261499116684,-0.0022542334919707155,0.005763157541155568,0.0029888978992731845,0,1
2019-03-28,0.0037835077007148,0.0005200261354211666,0.003940043464966084,0.0032634815652936335,0.00015653576425128353,1,1
2019-03-29,0.0062856011507885,0.0005200261414985733,0.004657696472841638,0.005765575009289927,0.0016279046779468622,1,1
2019-04-01,0.0117894557758621,0.0005200261417867742,0.0032059311047438004,0.011269429634075324,0.008583524671118298,1,1
2019-04-02,0.0004897292918723,0.0005200261415539544,0.0012727002738776576,3.0296849681654323e-05,0.0007829709820053576,1,1
2019-04-03,0.0015718400205981,0.0005200261415526395,-0.0015944005772252593,0.0010518138790454605,0.0031662405978233592,1,0
2019-04-04,0.002650274489707,0.0005200261415611749,0.0010329597322731093,0.002130248348145825,0.0016173147574338907,1,1
2019-04-05,0.0048286356323237,0.0005200261415608861,0.005324199346761695,0.004308609490762814,0.000495563714437995,1,1
2019-04-08,0.0007621970819101,0.0005200261415605864,-0.0006465550811002372,0.00024217094034951353,0.001408752163010337,1,0
2019-04-09,-0.0051383059958484,0.0005200261415606088,-0.005557089535101308,0.005658332137409009,0.0004187835392529078,0,1
2019-04-10,0.0034053591752509,0.0007334884880380982,0.005857578001149744,0.0026718706872128017,0.002452218825898844,1,1
2019-04-11,-0.0002777149518928,0.0007378534247033319,0.0014294285428473863,0.001015568376596132,0.0017071434947401863,0,0
2019-04-12,0.0067433259041827,0.0005139237121559585,0.006414082087642862,0.006229402192026741,0.0003292438165398374,1,1
2019-04-15,-0.0006548472446948,0.0005221662755405733,-0.0015744551493099867,0.0011770135202353732,0.0009196079046151867,0,1
2019-04-16,0.0006548472446947,0.0005303903999860807,0.0016388627147629737,0.00012445684470861935,0.0009840154700682738,1,1
2019-04-17,-0.0024499034829384,0.0005297674590098608,-0.002283793816759424,0.002979670941948261,0.00016610966617897592,0,1
2019-04-18,0.001967130943856,0.0005294774416231094,0.003412203515010251,0.0014376535022328906,0.001445072571154251,1,1
2019-04-22,0.0008616802924194,0.000529512071623448,-0.0002650907692522272,0.0003321682207959519,0.0011267710616716272,1,0
2019-04-23,0.008951162503876,0.0005295218233670814,0.0015661359379728656,0.00842164068050892,0.0073850265659031345,1,1
2019-04-24,-0.0022212190467892,0.0005295201374736674,-0.004896741307920915,0.0027507391842628674,0.002675522261131715,0,1
2019-04-25,-0.0006166832609736,0.0005295198291563672,-0.0006919559914854425,0.001146203090129967,7.527273051184257e-05,0,1
2019-04-26,0.004645901225827,0.000529519904981175,0.001876293626015212,0.004116381320845825,0.0027696075998117882,1,1
2019-04-29,0.0015668287366775,0.0005295199138833741,-0.0011195561521295855,0.0010373088227941258,0.002686384888807085,1,0
2019-04-30,0.0005104396778115,0.0005295199106595064,0.0006927979374682302,1.908023284800638e-05,0.00018235825965673023,1,1
2019-05-01,-0.007544767687682,0.0005295199104413174,-0.0084668765971592,0.008074287598123318,0.0009221089094772006,0,1
2019-05-02,-0.0021615408287303,0.0005295199105723677,0.0008726946481428127,0.002691060739302668,0.0030342354768731128,0,0
2019-05-03,0.0097401826257081,0.0005295199105757615,0.008901907370955307,0.009210662715132338,0.000838275254752793,1,1
2019-05-06,-0.0041238957212344,0.0005295199105706398,-0.011943083105899097,0.00465341563180504,0.007819187384664698,0,1
2019-05-07,-0.0168403695997851,0.0005295199105707028,-0.01683966080453561,0.017369889510355802,7.087952494898297e-07,0,1
2019-05-08,-0.0013902601158712,0.0005295199105708957,0.0007289161130250778,0.0019197800264420957,0.0021191762288962778,0,0
2019-05-09,-0.0030305769268526,0.000529519910570886,0.001371692946527392,0.003560096837423486,0.004402269873379992,0,0
2019-05-10,0.0050107130123849,0.0007216475019417455,0.013128321194169894,0.004289065510443155,0.008117608181784993,1,1
2019-05-13,-0.0254512185559434,0.0006421924205124823,-0.01758047785453545,0.026093410976455882,0.00787074070140795,0,1
2019-05-14,0.0090029870582333,0.0004983979476697505,0.010395072351667893,0.00850458911056355,0.001392085293434592,1,1
2019-05-15,0.0058402025126215,0.0005070121328795532,0.007609132834170145,0.005333190379741947,0.0017689303215486446,1,1
2019-05-16,0.0092190602826851,0.00051230948341349,0.006276923220686284,0.00870675079927161,0.0029421370619988167,1,1
2019-05-17,-0.0064862310714506,0.0005117695858927838,-0.002779826360583478,0.006998000657343384,0.003706404710867122,0,1
2019-05-20,-0.0066341574945012,0.0005115829528611237,-0.0007211128914148808,0.007145740447362324,0.00591304460308632,0,1
2019-05-21,0.0089753319336166,0.0005116112255758276,0.006614645894126631,0.008463720708040773,0.0023606860394899693,1,1
2019-05-22,-0.0030762519547165,0.0005116174467484522,1.1577468266042073e-05,0.0035878694014649525,0.0030878294229825425,0,0
2019-05-23,-0.0122940744115754,0.0005116161021848616,-0.01170017415816721,0.012805690513760262,0.0005939002534081916,0,1
2019-05-24,0.0022660036050213,0.0005116159102046908,0.005870992342339697,0.0017543876948166092,0.003604988737318397,1,1
2019-05-28,-0.0093443022094147,0.0005116159701712008,-0.00654272176927977,0.0098559181795859,0.00280158044013493,0,1
2019-05-29,-0.0067332028682153,0.0005116159753882953,-0.0010165673221501446,0.007244818843603595,0.005716635546065155,0,1
2019-05-30,0.002727668433439,0.0005116159728418936,0.0010729410304380026,0.002216052460597106,0.0016547274030009973,1,1
2019-05-31,-0.0135667118471949,0.0005116159727352159,-0.007652089933495161,0.014078327819930115,0.005914621913699738,0,1
2019-06-03,-0.0025464442300844,0.0005116159728389485,-0.0002489501381482534,0.0030580602029233487,0.002297494091936147,0,1
2019-06-04,0.0214745441092358,0.000511615972839152,0.008947920269685055,0.020962928136396646,0.012526623839550744,1,1
2019-06-05,0.0086248623740239,0.0005116159728350848,0.0026184857274745097,0.008113246401188814,0.0060063766465493895,1,1
2019-06-06,0.0064816173210272,0.0005116159728352325,0.0027539175524395627,0.005970001348191967,0.0037276997685876372,1,1
2019-06-07,0.0099575326094002,0.000511615972835386,-0.00011354016926750027,0.009445916636564813,0.0100710727786677,1,0
2019-06-10,0.0045778850748955,0.0005116159728353744,0.001679800770426263,0.004066269102060125,0.0028980843044692367,1,1
2019-06-11,-0.0002422340320877,-8.280007777440904e-05,0.00024984924355891296,0.00015943395431329096,0.000492083275646613,1,0
2019-06-12,-0.0017665877126138,0.00031419496307562094,-0.0012936175465306015,0.002080782675689421,0.0004729701660831985,0,1
2019-06-13,0.004118090723311,0.000517117479723561,0.0021432939966073384,0.003600973243587439,0.0019747967267036617,1,1
2019-06-14,-0.0011060179959641,0.0004923049167249439,0.0032293911469971296,0.0015983229126890438,0.00433540914296123,0,0
2019-06-17,0.0003803207034563,0.00048370919547874677,-0.0002721643099266051,0.00010338849202244676,0.0006524850133829051,1,0
2019-06-18,0.0104163235079696,0.0004851300431004561,0.0035362309064377005,0.009931193464869145,0.0068800926015319,1,1
2019-06-19,0.002254957041726,0.0004854823959531795,0.005157172578235912,0.0017694746457728205,0.002902215536509912,1,1
2019-06-20,0.0095087781231867,0.00048540548102565806,0.001068087966997441,0.009023372642161041,0.008440690156189258,1,1
2019-06-21,-0.0014544498747526,0.0004853916312245441,-0.0017368783787339742,0.0019398415059771442,0.00028242850398137414,0,1
2019-06-24,-0.0012251980144563,0.00048539562875437074,0.0015578666263269033,0.0017105936432106708,0.0027830646407832034,0,0
2019-06-25,-0.0098564660133251,0.0004853961421640359,-0.004033766122412481,0.010341862155489136,0.005822699890912619,0,1
2019-06-26,-0.0009979979967015,0.00048539594096223674,0.0021430392852752234,0.0014833939376637368,0.0031410372819767234,0,0
2019-06-27,0.0035397065402078,0.00048539592361595294,0.0024293502167821255,0.003054310616591847,0.0011103563234256745,1,1
2019-06-28,0.0051329270960544,0.00048539593347264565,0.0031182805454842938,0.004647531162581754,0.0020146465505701066,1,1
2019-07-01,0.0090373911793495,0.00048539593396145224,0.006410744652609827,0.008551995245388046,0.0026266465267396726,1,1
2019-07-02,0.002600861962737,0.0004853959334900599,0.004302496274346309,0.00211546602924694,0.0017016343116093091,1,1
2019-07-03,0.0079630978136742,0.0004853959334824429,0.0030232822513307778,0.007477701880191757,0.004939815562343422,1,1
2019-07-05,-0.0011380673424068,0.0004853959335044859,-0.002662722066957976,0.001623463275911286,0.0015246547245511759,0,1
2019-07-08,-0.0055106056451236,0.0004853959335041373,-0.0030301769867906252,0.005996001578627738,0.002480428658332975,0,1
2019-07-09,0.0012462261674813,0.0004853959335031289,0.0004374436262430596,0.0007608302339781709,0.0008087825412382403,1,1
2019-07-10,0.0047664583272151,0.0004853959335031771,0.008364320436970113,0.004281062393711923,0.0035978621097550127,1,1
2019-07-11,0.0023415094595,0.0003458767774139704,0.0013278577892705218,0.00199563268208603,0.0010136516702294782,1,1
2019-07-12,0.0044669444570893,0.0004190814858148651,0.003698522703962903,0.004047862971274435,0.0007684217531263972,1,1
2019-07-15,0.0003329819675626,0.0005509439831357817,-0.001853759438155417,0.00021796201557318167,0.002186741405718017,1,0
2019-07-16,-0.0032306770366406,0.0005433239017039843,-0.0013123633310734093,0.003774000938344584,0.0019183137055671904,0,1
2019-07-17,-0.0068280525003738,0.000539612638795792,-0.0065568777940279875,0.0073676651391695915,0.00027117470634581246,0,1
2019-07-18,0.0036540325558206,0.0005399967095063307,0.002243640479351044,0.003114035846314269,0.0014103920764695558,1,1
2019-07-19,-0.0055702420972246,0.000540094234050474,-0.003489851721532382,0.006110336331275074,0.0020803903756922183,0,1
2019-07-22,0.0024532270875246,0.0005400785335653117,0.005497099333884545,0.0019131485539592885,0.003043872246359945,1,1
2019-07-23,0.0071245725047599,0.0005400761999119655,0.0063246122671563685,0.006584496304847934,0.0007999602376035312,1,1
2019-07-24,0.0046882310326331,0.0005400767742024932,0.002910755430187536,0.004148154258430607,0.0017774756024455645,1,1
2019-07-25,-0.0047880165836784,0.0005400768219310806,-0.003092053225166996,0.005328093405609481,0.0016959633585114037,0,1
2019-07-26,0.0066771091114698,0.0005400768024620911,0.004289157455163762,0.006137032309007709,0.0023879516563060383,1,1
2019-07-29,-0.001822549973216,0.000540076801801453,-0.0023344509507520475,0.002362626775017453,0.0005119009775360474,0,1
2019-07-30,-0.0024575170497765,0.0005400768024223576,-0.004049467294995622,0.0029975938521988577,0.0015919502452191219,0,1
2019-07-31,-0.0110006495316599,0.0005400768024171453,-0.009835817188542446,0.011540726334077045,0.001164832343117454,0,1
2019-08-01,-0.0087463044014515,0.0005400768023984171,-0.009766967765032466,0.009286381203849918,0.0010206633635809655,0,1
2019-08-02,-0.0075578916086511,0.0005400768023993412,0.0027108310066508226,0.00809796841105044,0.010268722615301921,0,0
2019-08-05,-0.030534517885784,0.0005400768023998749,-0.02342356402995729,0.031074594688183875,0.007110953855826708,0,1
2019-08-06,0.013925292838519,0.0005400768023998249,0.01404694901002103,0.013385216036119175,0.00012165617150203083,1,1
2019-08-07,0.0005906820664007,0.0005400768023998106,0.001990966263363882,5.060526400088941e-05,0.0014002841969631822,1,1
2019-08-08,0.019430103604329,0.0005400768023998127,0.011676947362782427,0.018890026801929187,0.007753156241546573,1,1
2019-08-09,-0.0068345686344582,-0.0002456255574649364,-0.0019585078520806326,0.006588943076993263,0.004876060782377567,1,1
2019-08-12,-0.0122480106673255,8.727798782584518e-05,-0.010435039062045036,0.012335288655151346,0.0018129716052804647,0,1
2019-08-13,0.0154316969405581,0.0004964405870264574,0.016562349138071697,0.014935256353531642,0.0011306521975135968,1,1
2019-08-14,-0.0300136010686011,0.0004739889061361626,-0.017826319806181042,0.030487589974737266,0.012187281262420059,0,1
2019-08-15,0.0026382216862827,0.00046606160896861814,0.0036278486790180635,0.002172160077314082,0.0009896269927353635,1,1
2019-08-16,0.0146474105306939,0.00046683949711072626,0.011089035679377647,0.014180571033583174,0.003558374851316253,1,1
2019-08-19,0.0119757547562086,0.0004669802468114736,0.008600173562349238,0.011508774509397128,0.0033755811938593634,1,1
2019-08-20,-0.0076922944169768,0.0004669583083630032,-0.0017742130236258658,0.008159252725339803,0.005918081393350934,0,1
2019-08-21,0.0081025373988762,0.00046695611359593976,0.008233314866829045,0.007635581285280259,0.0001307774679528452,1,1
2019-08-22,-0.0003076088005906,0.00046695666587513344,-0.0033607997371748743,0.0007745654664657335,0.0030531909365842744,0,1
2019-08-23,-0.0260233608122835,0.0004669566922302786,-0.013214305784459358,0.026490317504513777,0.012809055027824142,0,1
2019-08-26,0.0109976733962095,0.00046695667940897556,0.0028949981287655314,0.010530716716800524,0.00810267526744397,1,1
2019-08-27,-0.0039309529164435,0.0004669566793242149,-0.0015255624127399035,0.004397909595767715,0.0024053905037035965,0,1
2019-08-28,0.0070167820679492,0.0004669566796021322,0.005470342791860712,0.006549825388347068,0.0015464392760884882,1,1
2019-08-29,0.0126917647366893,0.000466956679593544,0.007296725236433275,0.012224808057095755,0.005395039500256024,1,1
2019-08-30,-0.0004442976715303,0.0004669566795879101,-0.004815392706339756,0.00091125435111821,0.004371095034809456,0,1
2019-09-03,-0.0058639402277696,0.0004669566795883051,-0.0026806530846488416,0.006330896907357905,0.0031832871431207582,0,1
2019-09-04,0.0112864104599751,0.000466956679588411,0.012409631084142435,0.010819453780386689,0.0011232206241673353,1,1
2019-09-05,0.0127734795933672,0.0004669566795883986,0.005465154862963527,0.012306522913778801,0.007308324730403673,1,1
2019-09-06,0.0007717213627142,0.00046695667958839677,0.007144860457657252,0.0003047646831258032,0.006373139094943052,1,1
2019-09-09,0.0005033347019043,0.0004669566795883971,0.0009911605701572164,3.637802231590292e-05,0.0004878258682529164,1,1
2019-09-10,-0.000234956004495,0.00047475722317411154,0.0008531640848901362,0.0007097132276691115,0.0010881200893851362,0,0
2019-09-11,0.0070857482720628,0.0004852151421466472,0.0023868386663340193,0.006600533129916152,0.004698909605728781,1,1
2019-09-12,0.0034578387646608,0.00048560972282020193,0.0017847074561343666,0.002972229041840598,0.0016731313085264334,1,1
2019-09-13,-0.0006637611411094,0.0004852405083713737,0.003148331615790701,0.0011490016494807736,0.0038120927569001008,0,0
2019-09-16,-0.0030935817258352,0.0004852470325718999,0.002391614455315736,0.0035788287584070998,0.005485196181150936,0,0
2019-09-17,0.0025284219613218,0.00048525897831527696,-0.0004507664846460995,0.002043162983006523,0.0029791884459678996,1,0
